,fo,fm,sigma,fvfm,ro,rsq,bias,chi,fo_err,fm_err,sigma_err,ro_err,nfl,datetime
510,0.29546663540126666,0.34861735194380783,218.57886448616202,0.15246147745138144,0.22756898509580106,0.7826428199950535,0.02944395826780924,0.013410818493065524,0.005083981155076502,0.0011740630737737498,21.577289759121022,0.2560026350544755,100.0,2010-07-27 11:16:22
511,0.2959914016706615,0.3543374611922065,207.35829080354398,0.16466240776584387,0.06200875209107471,0.8497577177809722,0.029069676548967634,0.009496159624286672,0.00458534526833627,0.001222542062760013,18.535716975402494,0.2616500923631273,100.0,2010-07-27 11:16:57
512,0.29620438091406265,0.34671097355044483,219.00785035475158,0.145673475861397,0.20804205498763048,0.7885612215577397,0.029566143551758142,0.01161990558341134,0.004749349433726227,0.0011043114100886303,21.468122974837215,0.2584536097574367,100.0,2010-07-27 11:17:32
513,0.3014910091636713,0.34484637052076467,225.86962360696506,0.12572369919863424,0.6163170481770913,0.7861504759699907,0.029608701629882616,0.011324158122971148,0.003561078287324209,0.0008058316906986993,16.807600536010447,0.12337057681868821,100.0,2010-07-27 11:18:07
514,0.2921186086100762,0.3383697614818672,236.76117765351657,0.136688197755134,0.36991052458686713,0.7428875812684281,0.03019609007644221,0.01332383929287087,0.0047730561921755146,0.0009838335316575122,23.764676518367708,0.226934598461009,100.0,2010-07-27 11:18:42
515,0.30322095068490407,0.35059942518270654,201.78106245147836,0.13513563085025684,0.25095990217543535,0.8044868410935606,0.02924137636998306,0.00988093978427274,0.004103020290096876,0.0010735638915014163,18.5480728206055,0.23286661286753038,100.0,2010-07-27 11:19:17
516,0.311616727981877,0.3602158426246189,208.86838811935644,0.13491664966381578,0.5620469479558898,0.8187341479306871,0.028442681001877645,0.011219365642597056,0.003635817796654123,0.0008763279291207726,14.610753012353173,0.1256469235770709,100.0,2010-07-27 11:19:52
517,0.3009534273463171,0.349769115078023,189.0909692299073,0.13956546083497567,0.4584003457100179,0.8237509363205192,0.029396540304479777,0.011220160102417259,0.0036534023371290517,0.0009963020270328,14.066887409008585,0.15271899961411373,100.0,2010-07-27 11:20:27
518,0.29744244516098,0.3508951873443452,220.51367835460638,0.1523325030129588,0.13595678553540877,0.844207236190065,0.02923773007334467,0.008578197444168083,0.004298651972095266,0.0009979271694481448,18.792130120143835,0.23835708592772864,100.0,2010-07-27 11:21:02
519,0.3022587578058179,0.34169237446170514,182.0329036854094,0.11540677990841942,0.5093209527229084,0.7692973093635,0.029969358381288908,0.011223522086339267,0.0034096748461410675,0.0009651881164963872,15.398980478887884,0.163161903604355,100.0,2010-07-27 11:21:37
520,0.2919794979296296,0.33661361380301724,195.67674190736173,0.1325974768789568,0.2829675011794303,0.785595188731532,0.030467532815440745,0.010663173175966949,0.004034026242452828,0.001095475217545643,18.722963697157688,0.23546473685178015,100.0,2010-07-27 11:22:12
521,0.28638012812574715,0.3298156036091712,206.01947210146525,0.13169624180332826,0.38461404871059846,0.7563740820730751,0.031054496067623893,0.012677239876578943,0.004199065770058525,0.001024222954784071,19.816395030684657,0.21467109458647063,100.0,2010-07-27 11:22:47
522,0.30443711372087634,0.3466359183482799,230.14317834593163,0.12173811885531324,0.5650703378548492,0.7850500475010604,0.029420874355182394,0.01021719453228229,0.003595709813650404,0.0007796239641591416,17.972811231561156,0.13962229177574487,100.0,2010-07-27 11:23:22
523,0.2875428555487573,0.33508946933700545,201.28395311261318,0.14189229486179308,0.22810838582993928,0.7887741439462503,0.030638644322627247,0.011359155550716859,0.004363647730410305,0.0011511402223393233,19.775807506763947,0.25386529352917464,100.0,2010-07-27 11:23:57
524,0.29943108718966543,0.3500614738619571,193.7495522646778,0.14463284437937657,0.08523597229435301,0.8100387785643786,0.029369615847322852,0.010118266804094566,0.004486975819812302,0.0013436565433609196,20.233079506784403,0.2973206968988606,100.0,2010-07-27 11:24:32
525,0.2957901378231513,0.3402730892263464,217.4690744205816,0.1307272094432525,0.3967941400848344,0.8084540622657321,0.030051142082544034,0.009134065570366574,0.003690162043762766,0.0008445228206329547,17.7236615519365,0.17938820758832344,100.0,2010-07-27 11:25:07
526,0.29738648435114345,0.34116832404693,224.90320427727522,0.1283291460838083,0.5245031370878352,0.7480891611715546,0.029943842668651303,0.013426967850782396,0.004180788431966584,0.0009219643881912434,20.061777889490543,0.16841644214714743,100.0,2010-07-27 11:25:42
527,0.29858552940452276,0.35417455070439274,207.22327034194694,0.15695374269357554,0.26625737939525285,0.8360856183620585,0.02904831752627423,0.010840805359329107,0.004332556522731603,0.0010817127100512642,16.835610833589826,0.20348135758007901,100.0,2010-07-27 11:26:17
528,0.28584901940983554,0.33445442783873797,236.46229937048426,0.1453274478768098,0.44426947640305625,0.7971761594893474,0.03059537467767079,0.011780339038729389,0.004209356800772197,0.000867959590388838,19.433648907775183,0.1712440503604711,100.0,2010-07-27 11:26:52
529,0.2915366706361912,0.3374554092885787,227.63401507747056,0.13607350004906746,0.4342569481872088,0.797362468100057,0.03030046704910345,0.010458815194920153,0.003935296824600211,0.0008519952365295442,18.759829523972122,0.17387059511565922,100.0,2010-07-27 11:27:27
530,0.2832187694128021,0.32838251552112835,201.569075903033,0.13753395498738233,0.4597733955490507,0.8280778561966484,0.031241296162071757,0.009477882233054144,0.0033648275958665674,0.0008466805670460258,14.72061120154969,0.1496974135255636,100.0,2010-07-27 11:28:02
531,0.2778373917381939,0.3222807236769184,244.33261817555365,0.13790254481145542,0.5184598978676711,0.7709356026608807,0.031691031765881644,0.0121224834366535,0.004037198000431918,0.0008234779671800623,20.60170797479429,0.16040348308907448,100.0,2010-07-27 11:28:37
532,0.2826577660572714,0.32241953589379874,190.50303393686957,0.12332307881500212,0.33810097245753334,0.7505493712943656,0.031774150183796084,0.011386959885419216,0.003870131276472461,0.0010773185379200534,19.37097837409545,0.2373501825082431,100.0,2010-07-27 11:29:12
533,0.28046100902601523,0.31390482708119655,219.3551393532513,0.10654126719284421,0.6687946282891849,0.7029830699454291,0.03244056828932086,0.012249967830118143,0.0033040602323569724,0.0007873840810292947,19.319086035187507,0.13371964508132914,100.0,2010-07-27 11:29:47
534,0.28720963264126553,0.3294936933793661,209.85136246732222,0.12833040992203873,0.21438943353446335,0.793605144219609,0.031042884202498407,0.008632767513014283,0.0038803820784630897,0.0009596242118590146,20.326755268686206,0.2538372152645511,100.0,2010-07-27 11:30:22
535,0.29586773304215186,0.3476163225833169,213.98994262559086,0.1488669725189958,0.3996184031033872,0.8395094735065194,0.029527327165634533,0.010078782397948417,0.0038563319424688744,0.0008958055129204775,15.671717682804406,0.1607143483596804,100.0,2010-07-27 11:30:57
536,0.295545201461179,0.35721630449362646,224.9434421447276,0.1726435838920331,0.13299869932163766,0.8310767251912252,0.02881138000122377,0.01205287279807214,0.005245106922568593,0.0011784792218112118,20.090937351527174,0.25064047553967034,100.0,2010-07-27 11:31:32
537,0.3110156167891381,0.36361132422983555,224.58472251382273,0.1446481556978467,0.4486319888910761,0.856794691932936,0.028170542303604704,0.008624799445161022,0.0036279652769546956,0.0007984037013698517,14.87211176654789,0.13740322891883355,100.0,2010-07-27 11:32:07
538,0.3099405806329194,0.3672361908696558,212.84954209774122,0.15601841991949128,0.26722155983178764,0.8272406527809291,0.027989022617742915,0.011784354903962378,0.004695365016036754,0.001111585879389047,17.852926582072765,0.21003466937383464,100.0,2010-07-27 11:32:42
539,0.30334321097427636,0.35690496804068744,213.06983465306735,0.1500728817546328,0.30742334059815357,0.8589316943781043,0.028763932877868586,0.008408960695474104,0.0037937500672724452,0.0009010774020411721,15.354709453538948,0.17374136902898524,100.0,2010-07-27 11:33:17
540,0.3009797667350002,0.3535827613791743,234.69172045199804,0.14877137799080603,0.3869446966135776,0.818132718855184,0.02895814452897136,0.010861955700164499,0.004346086492734124,0.0008979355053999251,18.694963287936304,0.17710267722268677,100.0,2010-07-27 11:33:52
541,0.30346579818371244,0.3578328075525542,190.31460103844245,0.15193411062750858,0.12660702018470876,0.873910234974256,0.02878739213706404,0.007286447204237612,0.0037067306212923553,0.0011297779507919465,15.169628253676857,0.2200875566463396,100.0,2010-07-27 11:34:27
542,0.29506484678114325,0.34400490956140045,180.96388009001123,0.14226559394938526,0.3548161571899309,0.8121719031357535,0.029942986639801647,0.011774283364785091,0.003898045708755553,0.0011714404756839583,15.280059614401065,0.1934151273119333,100.0,2010-07-27 11:35:02
543,0.30137432267005715,0.35071313755354017,227.08700935489733,0.1406813991276586,0.6313102316088439,0.8297765930308041,0.029186698872881674,0.010929287186624455,0.003468805463902416,0.0007925392123535413,14.462252568610705,0.10303334731921063,100.0,2010-07-27 11:35:37
544,0.3032394478114242,0.3645394874905286,231.74166520302168,0.16815747479399498,0.11205619647077775,0.8457298377266564,0.028182935167651357,0.01012413891144997,0.004964577446138959,0.0010766674165465834,19.70862017019693,0.24251467860168566,100.0,2010-07-27 11:36:12
545,0.29736625093913077,0.3591842065011423,216.0950054078095,0.17210655269113267,0.060040682640948626,0.8656803074735242,0.028680015990057376,0.00905140252972083,0.004615171529313525,0.0011386004231535198,17.844300167276238,0.24363810848675024,100.0,2010-07-27 11:36:47
546,0.31712365754103494,0.3718093465293434,226.53645403019482,0.14707992012242926,0.4910345814848026,0.8390542505003574,0.02755758612552903,0.010741893163431358,0.0040007801503639554,0.0008702944309016254,15.640638781900012,0.1360892933669449,100.0,2010-07-27 11:37:22
547,0.3103104848898501,0.35866644446851054,211.28558137345183,0.13482153216288933,0.4832432526425085,0.8024914374747179,0.02855535097262696,0.01156651320954326,0.003935845086301218,0.0009332991053416064,16.54667749404364,0.155900531369797,100.0,2010-07-27 11:37:57
548,0.2924971070462172,0.3427287108202597,209.93030814224042,0.14656374615894355,0.29880429448583706,0.8387470756508845,0.029947155318559807,0.009101735195704687,0.003855037467777661,0.0009346662051767888,16.496905262542523,0.19098130359104418,100.0,2010-07-27 11:38:32
549,0.2860051645783835,0.3242291788191069,202.7746152005167,0.11789196265413625,0.4482846998624809,0.7639688278588237,0.031516190421019816,0.009995317957106958,0.003490839874166433,0.0008724062787496739,18.206888138731408,0.1865443818076726,100.0,2010-07-27 11:39:07
550,0.2878724314109531,0.3263701837478688,182.20875355993292,0.11795732041091239,0.5050748560139258,0.8209156751438118,0.03138801134046887,0.007977985322649985,0.0028305762898338392,0.0008041556941182753,13.166286806975666,0.14014401525823922,100.0,2010-07-27 11:39:42
551,0.28882296670699537,0.32581863359827073,201.0421264123595,0.11354681125110372,0.5821893914671601,0.7398514247003443,0.03134700439798008,0.011922579943281797,0.0034413347755518323,0.0008625769201921431,17.39021740662087,0.1509789740576556,100.0,2010-07-27 11:40:17
552,0.29428171077100446,0.33989279129492694,227.78441786244326,0.1341925503925898,0.3925843260658671,0.7785077914992149,0.030073159846116693,0.011213722368359071,0.004210481210769831,0.000906332662187696,20.42599436263994,0.1981289200192205,100.0,2010-07-27 11:40:52
553,0.2979782924216365,0.34999507140061,243.8174856430453,0.14862146135604937,0.5123692885528898,0.804296540165353,0.029233188845089114,0.012470758333196604,0.004286299007622424,0.0008740234825788843,18.688338190606604,0.14702673113195208,100.0,2010-07-27 11:41:27
554,0.29298367219275745,0.3377145423435285,198.85556086282725,0.13245171451713827,0.2580431743757498,0.7767968106180291,0.03035442027916869,0.011001988813351274,0.004203264308455183,0.0011193676353115944,19.847952617744557,0.2511858603124614,100.0,2010-07-27 11:42:02
555,0.30961586814867,0.35346285770369273,232.09881713311051,0.12404977948709849,0.569166488223427,0.7941651759649803,0.028859011843814675,0.01019926829941387,0.0036020357602861513,0.000783488279370191,17.543351675211042,0.13429437232163574,100.0,2010-07-27 11:42:37
556,0.2955061060740904,0.3476039165842933,230.26472655011693,0.14987693758499204,0.3345640654346679,0.820453133787894,0.02947425506873966,0.010304573209860876,0.004288567572139855,0.0009174286021388019,18.754460740026275,0.19100895707703633,100.0,2010-07-27 11:43:12
557,0.30552334183498003,0.36256718911458413,244.99399940012992,0.15733317573195024,0.22139558373466064,0.800226492690458,0.028248007696905258,0.012280753168933487,0.005327798342236083,0.0010437556542632277,22.789093385516576,0.24258949975010408,100.0,2010-07-27 11:43:47
558,0.3160456174176753,0.3746489674983544,216.64578960444234,0.15642202478760744,0.2245695057535715,0.8572551661147162,0.027419344646056124,0.009242069193893131,0.004339270642161053,0.0010139722907611594,16.610393751999865,0.1994012110572649,100.0,2010-07-27 11:44:22
559,0.3301457575383041,0.40706523522476,246.0197718757849,0.1889610584013273,0.0529145958097078,0.8457460579844244,0.025284100741322747,0.013574388079647174,0.006520734067053068,0.001284940255739631,21.5296615791967,0.26139031448465305,100.0,2010-07-27 11:44:57
560,0.3631466986902676,0.4543142370055858,246.2801874675197,0.20067066116221513,0.22759538164895937,0.8940981069873356,0.022699989580838815,0.012105126872536521,0.005918783557867265,0.0011414031567714461,15.782508414789701,0.16615688709723678,100.0,2010-07-27 11:45:32
561,0.34149827262631477,0.42943493112081843,274.29737502356346,0.20477295189981487,0.1337549144072785,0.8965981741491421,0.023946032840021742,0.010112534867213101,0.005892861571360308,0.0009929500655074801,18.058535971642456,0.18463285110602404,100.0,2010-07-27 11:46:07
562,0.33384312059636684,0.403305106814609,241.10897582306703,0.17223185386088455,0.3635374109337171,0.8889961195116354,0.02546830557218959,0.00913220023172985,0.004348529088266876,0.0008731799522188512,14.599936303174292,0.13781904273630968,100.0,2010-07-27 11:46:42
563,0.33527819410916243,0.4135864490954988,216.9231671080071,0.18933950848146544,0.02844263123063825,0.8867879241788587,0.024983596806932677,0.010273254146171912,0.0053931632817719585,0.0013263992162416984,16.619447657429735,0.2310326634908955,100.0,2010-07-27 11:47:17
564,0.329375249511361,0.39793275084689533,226.17880720071105,0.17228413893962663,0.3164917878291459,0.8576760562933291,0.025862207257962865,0.012274286419901786,0.005006665613437278,0.001078786742026596,16.320516029794078,0.17245320677766937,100.0,2010-07-27 11:47:52
565,0.3251485407963926,0.39377212711479875,259.60006910421475,0.17427233060200806,0.4098551344554469,0.9040890159182067,0.026040448928792044,0.007484697382443017,0.003927084939428857,0.0007345326762977543,14.067070521496158,0.11725287452736965,100.0,2010-07-27 11:48:27
566,0.3450262778093391,0.42105753885325337,252.67339667552505,0.18057214045136152,0.3896075739744627,0.8708650807610584,0.024398514395538456,0.012145712534413522,0.005195639006883251,0.0009909676307967505,16.434347951076685,0.14399684174186136,100.0,2010-07-27 11:49:02
567,0.32167562851767467,0.3941302117948724,226.13787838947172,0.18383412666397464,0.1589623239255352,0.8411402719048572,0.026163519837226118,0.014302328340954434,0.00591155576878993,0.0013080257582618524,19.149907559924582,0.23316633867986886,100.0,2010-07-27 11:49:37
